
> my-project@0.1.0 dev
> next dev --webpack

▲ Next.js 16.2.0 (webpack)
- Local:         http://localhost:3000
- Network:       http://192.168.168.62:3000
✓ Ready in 432ms

 GET / 200 in 40ms (next.js: 1342µs, application-code: 38ms)
 GET / 200 in 30ms (next.js: 2ms, application-code: 28ms)
 GET / 200 in 53ms (next.js: 1392µs, application-code: 51ms)
 GET / 200 in 39ms (next.js: 1642µs, application-code: 37ms)
 GET / 200 in 26ms (next.js: 3ms, application-code: 23ms)
 GET / 200 in 50ms (next.js: 1643µs, application-code: 48ms)
 GET / 200 in 37ms (next.js: 2ms, application-code: 35ms)
 GET / 200 in 27ms (next.js: 2ms, application-code: 25ms)
 GET / 200 in 51ms (next.js: 1489µs, application-code: 49ms)
 GET / 200 in 38ms (next.js: 1528µs, application-code: 37ms)
 GET / 200 in 29ms (next.js: 1673µs, application-code: 27ms)
 GET / 200 in 39ms (next.js: 1641µs, application-code: 38ms)
 GET / 200 in 56ms (next.js: 1777µs, application-code: 54ms)
 GET / 200 in 39ms (next.js: 2ms, application-code: 37ms)
 GET / 200 in 61ms (next.js: 3ms, application-code: 58ms)
 GET / 200 in 44ms (next.js: 3ms, application-code: 41ms)
 GET / 200 in 33ms (next.js: 5ms, application-code: 28ms)
 GET / 200 in 51ms (next.js: 1869µs, application-code: 50ms)
 GET / 200 in 37ms (next.js: 1429µs, application-code: 35ms)
 GET / 200 in 29ms (next.js: 1641µs, application-code: 27ms)
 GET / 200 in 50ms (next.js: 1363µs, application-code: 49ms)
 GET / 200 in 37ms (next.js: 1358µs, application-code: 36ms)
 GET / 200 in 31ms (next.js: 1875µs, application-code: 30ms)
 GET / 200 in 50ms (next.js: 1337µs, application-code: 49ms)
 GET / 200 in 37ms (next.js: 1302µs, application-code: 35ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET / 200 in 68ms (next.js: 1582µs, application-code: 66ms)
 GET / 200 in 51ms (next.js: 2ms, application-code: 49ms)
 GET / 200 in 40ms (next.js: 3ms, application-code: 37ms)
 GET / 200 in 99ms (next.js: 2ms, application-code: 97ms)
 GET / 200 in 71ms (next.js: 3ms, application-code: 68ms)
 GET / 200 in 50ms (next.js: 2ms, application-code: 48ms)
 GET / 200 in 77ms (next.js: 3ms, application-code: 74ms)
 GET / 200 in 59ms (next.js: 1893µs, application-code: 57ms)
 GET / 200 in 45ms (next.js: 1908µs, application-code: 43ms)
 GET / 200 in 69ms (next.js: 2ms, application-code: 67ms)
 GET / 200 in 40ms (next.js: 2ms, application-code: 38ms)
 GET / 200 in 225ms (next.js: 2ms, application-code: 223ms)
 GET / 200 in 106ms (next.js: 2ms, application-code: 104ms)
 GET / 200 in 81ms (next.js: 3ms, application-code: 78ms)
 GET / 200 in 55ms (next.js: 3ms, application-code: 52ms)
 GET / 200 in 85ms (next.js: 3ms, application-code: 82ms)
 GET / 200 in 57ms (next.js: 1939µs, application-code: 55ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 38ms)
 GET / 200 in 80ms (next.js: 3ms, application-code: 77ms)
 GET / 200 in 63ms (next.js: 3ms, application-code: 60ms)
 GET / 200 in 52ms (next.js: 3ms, application-code: 49ms)
 GET / 200 in 89ms (next.js: 3ms, application-code: 86ms)
 GET / 200 in 70ms (next.js: 3ms, application-code: 67ms)
 GET / 200 in 48ms (next.js: 1538µs, application-code: 46ms)
 GET / 200 in 64ms (next.js: 1539µs, application-code: 63ms)
 GET / 200 in 50ms (next.js: 1416µs, application-code: 49ms)
 GET / 200 in 45ms (next.js: 4ms, application-code: 41ms)
 GET / 200 in 72ms (next.js: 3ms, application-code: 69ms)
 GET / 200 in 51ms (next.js: 1442µs, application-code: 50ms)
 GET / 200 in 39ms (next.js: 3ms, application-code: 36ms)
 GET / 200 in 87ms (next.js: 3ms, application-code: 85ms)
 GET / 200 in 71ms (next.js: 3ms, application-code: 67ms)
 GET / 200 in 53ms (next.js: 1946µs, application-code: 51ms)
 GET / 200 in 93ms (next.js: 2ms, application-code: 90ms)
 GET / 200 in 54ms (next.js: 1947µs, application-code: 52ms)
 GET / 200 in 57ms (next.js: 3ms, application-code: 55ms)
 GET / 200 in 83ms (next.js: 2ms, application-code: 81ms)
 GET / 200 in 66ms (next.js: 3ms, application-code: 63ms)
 GET / 200 in 48ms (next.js: 3ms, application-code: 45ms)
 GET / 200 in 62ms (next.js: 1990µs, application-code: 60ms)
 GET / 200 in 83ms (next.js: 3ms, application-code: 80ms)
 GET / 200 in 50ms (next.js: 4ms, application-code: 46ms)
 GET / 200 in 86ms (next.js: 3ms, application-code: 83ms)
 GET / 200 in 61ms (next.js: 2ms, application-code: 59ms)
 GET / 200 in 54ms (next.js: 2ms, application-code: 51ms)
 GET / 200 in 84ms (next.js: 1912µs, application-code: 83ms)
 GET / 200 in 65ms (next.js: 2ms, application-code: 63ms)
 GET / 200 in 47ms (next.js: 3ms, application-code: 44ms)
 GET / 200 in 88ms (next.js: 3ms, application-code: 84ms)
 GET / 200 in 68ms (next.js: 1611µs, application-code: 67ms)
 GET / 200 in 60ms (next.js: 2ms, application-code: 58ms)
 GET / 200 in 91ms (next.js: 2ms, application-code: 89ms)
 GET / 200 in 66ms (next.js: 1920µs, application-code: 64ms)
 GET / 200 in 59ms (next.js: 3ms, application-code: 56ms)
 GET / 200 in 82ms (next.js: 2ms, application-code: 80ms)
 GET / 200 in 59ms (next.js: 1877µs, application-code: 57ms)
 GET / 200 in 50ms (next.js: 3ms, application-code: 47ms)
 GET / 200 in 106ms (next.js: 2ms, application-code: 103ms)
 GET / 200 in 85ms (next.js: 2ms, application-code: 83ms)
 GET / 200 in 62ms (next.js: 4ms, application-code: 58ms)
 GET / 200 in 88ms (next.js: 3ms, application-code: 85ms)
 GET / 200 in 68ms (next.js: 2ms, application-code: 66ms)
 GET / 200 in 48ms (next.js: 3ms, application-code: 45ms)
 GET / 200 in 50ms (next.js: 1442µs, application-code: 49ms)
 GET / 200 in 66ms (next.js: 1623µs, application-code: 64ms)
 GET / 200 in 33ms (next.js: 1710µs, application-code: 31ms)
 GET / 200 in 82ms (next.js: 3ms, application-code: 79ms)
 GET / 200 in 61ms (next.js: 1511µs, application-code: 60ms)
 GET / 200 in 54ms (next.js: 3ms, application-code: 51ms)
 GET / 200 in 87ms (next.js: 1470µs, application-code: 86ms)
 GET / 200 in 71ms (next.js: 2ms, application-code: 69ms)
 GET / 200 in 68ms (next.js: 3ms, application-code: 65ms)
 GET / 200 in 90ms (next.js: 3ms, application-code: 86ms)
 GET / 200 in 66ms (next.js: 7ms, application-code: 59ms)
 GET / 200 in 50ms (next.js: 3ms, application-code: 47ms)
 GET / 200 in 107ms (next.js: 6ms, application-code: 101ms)
 GET / 200 in 79ms (next.js: 2ms, application-code: 77ms)
 GET / 200 in 65ms (next.js: 2ms, application-code: 63ms)
 GET / 200 in 91ms (next.js: 2ms, application-code: 88ms)
 GET / 200 in 65ms (next.js: 2ms, application-code: 62ms)
 GET / 200 in 49ms (next.js: 2ms, application-code: 47ms)
 GET / 200 in 93ms (next.js: 2ms, application-code: 90ms)
 GET / 200 in 72ms (next.js: 1590µs, application-code: 70ms)
 GET / 200 in 57ms (next.js: 5ms, application-code: 52ms)
 GET / 200 in 60ms (next.js: 2ms, application-code: 58ms)
 GET / 200 in 84ms (next.js: 1770µs, application-code: 82ms)
 GET / 200 in 48ms (next.js: 3ms, application-code: 45ms)
 GET / 200 in 88ms (next.js: 2ms, application-code: 85ms)
 GET / 200 in 66ms (next.js: 2ms, application-code: 64ms)
 GET / 200 in 50ms (next.js: 3ms, application-code: 47ms)
 GET / 200 in 91ms (next.js: 3ms, application-code: 89ms)
 GET / 200 in 68ms (next.js: 3ms, application-code: 66ms)
 GET / 200 in 49ms (next.js: 3ms, application-code: 46ms)
 GET / 200 in 76ms (next.js: 2ms, application-code: 74ms)
 GET / 200 in 55ms (next.js: 2ms, application-code: 53ms)
 GET / 200 in 47ms (next.js: 3ms, application-code: 44ms)
 GET / 200 in 58ms (next.js: 1468µs, application-code: 57ms)
 GET / 200 in 76ms (next.js: 1971µs, application-code: 74ms)
 GET / 200 in 45ms (next.js: 4ms, application-code: 42ms)
 GET / 200 in 65ms (next.js: 3ms, application-code: 61ms)
 GET / 200 in 45ms (next.js: 2ms, application-code: 43ms)
 GET / 200 in 46ms (next.js: 1933µs, application-code: 44ms)
 GET / 200 in 72ms (next.js: 1664µs, application-code: 71ms)
 GET / 200 in 53ms (next.js: 1560µs, application-code: 52ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 50ms (next.js: 1507µs, application-code: 49ms)
 GET / 200 in 38ms (next.js: 1335µs, application-code: 36ms)
 GET / 200 in 31ms (next.js: 3ms, application-code: 28ms)
 GET / 200 in 53ms (next.js: 1399µs, application-code: 51ms)
 GET / 200 in 41ms (next.js: 1360µs, application-code: 39ms)
 GET / 200 in 33ms (next.js: 3ms, application-code: 30ms)
 GET / 200 in 57ms (next.js: 1640µs, application-code: 55ms)
 GET / 200 in 44ms (next.js: 1289µs, application-code: 42ms)
 GET / 200 in 35ms (next.js: 2ms, application-code: 33ms)
 GET / 200 in 52ms (next.js: 2ms, application-code: 50ms)
 GET / 200 in 38ms (next.js: 1299µs, application-code: 37ms)
 GET / 200 in 43ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 52ms (next.js: 1614µs, application-code: 51ms)
 GET / 200 in 36ms (next.js: 1558µs, application-code: 35ms)
 GET / 200 in 27ms (next.js: 1717µs, application-code: 25ms)
 GET / 200 in 57ms (next.js: 1565µs, application-code: 55ms)
 GET / 200 in 41ms (next.js: 1544µs, application-code: 40ms)
 GET / 200 in 33ms (next.js: 2ms, application-code: 31ms)
 GET / 200 in 56ms (next.js: 2ms, application-code: 54ms)
 GET / 200 in 44ms (next.js: 1394µs, application-code: 42ms)
 GET / 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET / 200 in 52ms (next.js: 1567µs, application-code: 50ms)
 GET / 200 in 38ms (next.js: 1820µs, application-code: 36ms)
 GET / 200 in 22ms (next.js: 1973µs, application-code: 20ms)
 GET / 200 in 35ms (next.js: 1252µs, application-code: 34ms)
 GET / 200 in 48ms (next.js: 2ms, application-code: 46ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 25ms)
 GET / 200 in 54ms (next.js: 1960µs, application-code: 52ms)
 GET / 200 in 41ms (next.js: 1934µs, application-code: 39ms)
 GET / 200 in 27ms (next.js: 1507µs, application-code: 26ms)
 GET / 200 in 50ms (next.js: 1428µs, application-code: 48ms)
 GET / 200 in 36ms (next.js: 1616µs, application-code: 35ms)
 GET / 200 in 26ms (next.js: 2ms, application-code: 24ms)
 GET / 200 in 51ms (next.js: 1311µs, application-code: 49ms)
 GET / 200 in 38ms (next.js: 1370µs, application-code: 37ms)
 GET / 200 in 27ms (next.js: 3ms, application-code: 24ms)
 GET / 200 in 49ms (next.js: 1889µs, application-code: 47ms)
 GET / 200 in 37ms (next.js: 1310µs, application-code: 35ms)
 GET / 200 in 29ms (next.js: 1945µs, application-code: 27ms)
 GET / 200 in 18ms (next.js: 1561µs, application-code: 17ms)
 GET / 200 in 47ms (next.js: 2ms, application-code: 45ms)
 GET / 200 in 94ms (next.js: 1648µs, application-code: 93ms)
 GET / 200 in 47ms (next.js: 1345µs, application-code: 45ms)
 GET / 200 in 35ms (next.js: 1776µs, application-code: 33ms)
 GET / 200 in 22ms (next.js: 1516µs, application-code: 21ms)
 GET / 200 in 48ms (next.js: 1402µs, application-code: 47ms)
 GET / 200 in 37ms (next.js: 1321µs, application-code: 35ms)
 GET / 200 in 25ms (next.js: 2ms, application-code: 23ms)
 GET / 200 in 47ms (next.js: 1361µs, application-code: 46ms)
 GET / 200 in 35ms (next.js: 1326µs, application-code: 34ms)
 GET / 200 in 32ms (next.js: 1516µs, application-code: 30ms)
 GET / 200 in 37ms (next.js: 1298µs, application-code: 35ms)
 GET / 200 in 52ms (next.js: 1471µs, application-code: 50ms)
 GET / 200 in 25ms (next.js: 2ms, application-code: 22ms)
 GET / 200 in 46ms (next.js: 1417µs, application-code: 44ms)
 GET / 200 in 34ms (next.js: 1228µs, application-code: 33ms)
 GET / 200 in 28ms (next.js: 1544µs, application-code: 26ms)
 GET / 200 in 53ms (next.js: 1491µs, application-code: 51ms)
 GET / 200 in 40ms (next.js: 1259µs, application-code: 39ms)
 GET / 200 in 32ms (next.js: 1945µs, application-code: 30ms)
 GET / 200 in 51ms (next.js: 2ms, application-code: 49ms)
 GET / 200 in 38ms (next.js: 1709µs, application-code: 36ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 52ms (next.js: 2ms, application-code: 50ms)
 GET / 200 in 38ms (next.js: 1897µs, application-code: 36ms)
 GET / 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET / 200 in 37ms (next.js: 1442µs, application-code: 36ms)
 GET / 200 in 53ms (next.js: 1552µs, application-code: 51ms)
 GET / 200 in 27ms (next.js: 1815µs, application-code: 25ms)
 GET / 200 in 55ms (next.js: 1395µs, application-code: 54ms)
 GET / 200 in 39ms (next.js: 1693µs, application-code: 38ms)
 GET / 200 in 30ms (next.js: 2ms, application-code: 28ms)
 GET / 200 in 51ms (next.js: 1486µs, application-code: 50ms)
 GET / 200 in 38ms (next.js: 1466µs, application-code: 37ms)
 GET / 200 in 32ms (next.js: 3ms, application-code: 29ms)
 GET / 200 in 51ms (next.js: 1342µs, application-code: 49ms)
 GET / 200 in 36ms (next.js: 1401µs, application-code: 34ms)
 GET / 200 in 27ms (next.js: 2ms, application-code: 25ms)
 GET / 200 in 61ms (next.js: 1481µs, application-code: 60ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET / 200 in 55ms (next.js: 2ms, application-code: 53ms)
 GET / 200 in 37ms (next.js: 1504µs, application-code: 36ms)
 GET / 200 in 29ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 53ms (next.js: 1639µs, application-code: 51ms)
 GET / 200 in 39ms (next.js: 1400µs, application-code: 38ms)
 GET / 200 in 32ms (next.js: 2ms, application-code: 30ms)
 GET / 200 in 51ms (next.js: 2ms, application-code: 49ms)
 GET / 200 in 37ms (next.js: 1308µs, application-code: 36ms)
 GET / 200 in 29ms (next.js: 1961µs, application-code: 27ms)
 GET / 200 in 50ms (next.js: 2ms, application-code: 47ms)
 GET / 200 in 37ms (next.js: 1346µs, application-code: 35ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 25ms)
 GET / 200 in 55ms (next.js: 1371µs, application-code: 53ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 27ms (next.js: 2ms, application-code: 25ms)
 GET / 200 in 39ms (next.js: 1281µs, application-code: 38ms)
 GET / 200 in 53ms (next.js: 2ms, application-code: 51ms)
 GET / 200 in 31ms (next.js: 1756µs, application-code: 30ms)
 GET / 200 in 51ms (next.js: 1515µs, application-code: 50ms)
 GET / 200 in 38ms (next.js: 1741µs, application-code: 36ms)
 GET / 200 in 27ms (next.js: 3ms, application-code: 24ms)
 GET / 200 in 54ms (next.js: 1548µs, application-code: 52ms)
 GET / 200 in 40ms (next.js: 1329µs, application-code: 39ms)
 GET / 200 in 24ms (next.js: 1696µs, application-code: 23ms)
 GET / 200 in 29ms (next.js: 1249µs, application-code: 28ms)
 GET / 200 in 16ms (next.js: 1328µs, application-code: 15ms)
 GET / 200 in 33ms (next.js: 1318µs, application-code: 31ms)
 GET / 200 in 51ms (next.js: 1307µs, application-code: 49ms)
 GET / 200 in 38ms (next.js: 1317µs, application-code: 37ms)
 GET / 200 in 30ms (next.js: 1534µs, application-code: 29ms)
 GET / 200 in 36ms (next.js: 1332µs, application-code: 35ms)
 GET / 200 in 50ms (next.js: 1451µs, application-code: 48ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET / 200 in 59ms (next.js: 1661µs, application-code: 57ms)
 GET / 200 in 26ms (next.js: 1328µs, application-code: 25ms)
 GET / 200 in 41ms (next.js: 1282µs, application-code: 39ms)
 GET / 200 in 48ms (next.js: 1362µs, application-code: 47ms)
 GET / 200 in 36ms (next.js: 1345µs, application-code: 34ms)
 GET / 200 in 28ms (next.js: 1661µs, application-code: 27ms)
 GET / 200 in 61ms (next.js: 1517µs, application-code: 60ms)
 GET / 200 in 47ms (next.js: 4ms, application-code: 43ms)
 GET / 200 in 29ms (next.js: 3ms, application-code: 27ms)
 GET / 200 in 54ms (next.js: 1751µs, application-code: 52ms)
 GET / 200 in 42ms (next.js: 1492µs, application-code: 41ms)
 GET / 200 in 31ms (next.js: 1479µs, application-code: 29ms)
 GET / 200 in 53ms (next.js: 2ms, application-code: 50ms)
 GET / 200 in 39ms (next.js: 1335µs, application-code: 38ms)
 GET / 200 in 30ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 53ms (next.js: 1436µs, application-code: 52ms)
 GET / 200 in 40ms (next.js: 1416µs, application-code: 38ms)
 GET / 200 in 31ms (next.js: 2ms, application-code: 29ms)
 GET / 200 in 39ms (next.js: 1288µs, application-code: 38ms)
 GET / 200 in 53ms (next.js: 1393µs, application-code: 52ms)
 GET / 200 in 31ms (next.js: 2ms, application-code: 29ms)
 GET / 200 in 62ms (next.js: 1484µs, application-code: 61ms)
 GET / 200 in 46ms (next.js: 1751µs, application-code: 44ms)
 GET / 200 in 37ms (next.js: 3ms, application-code: 34ms)
 GET / 200 in 51ms (next.js: 1429µs, application-code: 50ms)
 GET / 200 in 37ms (next.js: 1312µs, application-code: 36ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 52ms (next.js: 1961µs, application-code: 51ms)
 GET / 200 in 38ms (next.js: 1309µs, application-code: 37ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 55ms (next.js: 1537µs, application-code: 54ms)
 GET / 200 in 41ms (next.js: 1445µs, application-code: 40ms)
 GET / 200 in 33ms (next.js: 2ms, application-code: 31ms)
 GET / 200 in 51ms (next.js: 1502µs, application-code: 49ms)
 GET / 200 in 37ms (next.js: 1278µs, application-code: 36ms)
 GET / 200 in 29ms (next.js: 1528µs, application-code: 27ms)
 GET / 200 in 56ms (next.js: 1478µs, application-code: 55ms)
 GET / 200 in 43ms (next.js: 1594µs, application-code: 41ms)
 GET / 200 in 32ms (next.js: 3ms, application-code: 28ms)
 GET / 200 in 48ms (next.js: 1539µs, application-code: 47ms)
 GET / 200 in 35ms (next.js: 1431µs, application-code: 34ms)
 GET / 200 in 26ms (next.js: 2ms, application-code: 24ms)
 GET / 200 in 50ms (next.js: 1740µs, application-code: 49ms)
 GET / 200 in 38ms (next.js: 1510µs, application-code: 37ms)
 GET / 200 in 29ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 49ms (next.js: 1985µs, application-code: 47ms)
 GET / 200 in 36ms (next.js: 1300µs, application-code: 35ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 54ms (next.js: 1429µs, application-code: 52ms)
 GET / 200 in 41ms (next.js: 1546µs, application-code: 39ms)
 GET / 200 in 26ms (next.js: 2ms, application-code: 23ms)
 GET / 200 in 49ms (next.js: 1388µs, application-code: 48ms)
 GET / 200 in 36ms (next.js: 1352µs, application-code: 34ms)
 GET / 200 in 29ms (next.js: 2ms, application-code: 27ms)
 GET / 200 in 20ms (next.js: 2ms, application-code: 18ms)
 GET / 200 in 35ms (next.js: 1548µs, application-code: 33ms)
 GET / 200 in 33ms (next.js: 1251µs, application-code: 32ms)
 GET / 200 in 49ms (next.js: 1402µs, application-code: 48ms)
 GET / 200 in 36ms (next.js: 1569µs, application-code: 35ms)
 GET / 200 in 27ms (next.js: 1643µs, application-code: 25ms)
 GET / 200 in 52ms (next.js: 1481µs, application-code: 50ms)
 GET / 200 in 40ms (next.js: 1655µs, application-code: 38ms)
 GET / 200 in 32ms (next.js: 3ms, application-code: 29ms)
 GET / 200 in 52ms (next.js: 1436µs, application-code: 50ms)
 GET / 200 in 38ms (next.js: 1423µs, application-code: 37ms)
 GET / 200 in 29ms (next.js: 1912µs, application-code: 28ms)
 GET / 200 in 55ms (next.js: 1413µs, application-code: 53ms)
 GET / 200 in 42ms (next.js: 1466µs, application-code: 41ms)
 GET / 200 in 31ms (next.js: 2ms, application-code: 28ms)
 GET / 200 in 61ms (next.js: 1393µs, application-code: 60ms)
 GET / 200 in 48ms (next.js: 1425µs, application-code: 47ms)
 GET / 200 in 38ms (next.js: 1852µs, application-code: 36ms)
 GET / 200 in 57ms (next.js: 1786µs, application-code: 55ms)
 GET / 200 in 44ms (next.js: 1445µs, application-code: 42ms)
 GET / 200 in 36ms (next.js: 3ms, application-code: 33ms)
 GET / 200 in 39ms (next.js: 1592µs, application-code: 38ms)
 GET / 200 in 58ms (next.js: 2ms, application-code: 56ms)
 GET / 200 in 27ms (next.js: 1594µs, application-code: 25ms)
 GET / 200 in 55ms (next.js: 1481µs, application-code: 53ms)
 GET / 200 in 40ms (next.js: 1395µs, application-code: 39ms)
 GET / 200 in 28ms (next.js: 3ms, application-code: 25ms)
 GET / 200 in 55ms (next.js: 1961µs, application-code: 53ms)
 GET / 200 in 40ms (next.js: 1486µs, application-code: 38ms)
 GET / 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET / 200 in 49ms (next.js: 1656µs, application-code: 47ms)
 GET / 200 in 35ms (next.js: 1344µs, application-code: 34ms)
 GET / 200 in 26ms (next.js: 1476µs, application-code: 24ms)
 GET / 200 in 51ms (next.js: 1506µs, application-code: 49ms)
 GET / 200 in 39ms (next.js: 1228µs, application-code: 37ms)
 GET / 200 in 31ms (next.js: 1449µs, application-code: 29ms)
 GET / 200 in 62ms (next.js: 2ms, application-code: 60ms)
 GET / 200 in 47ms (next.js: 1858µs, application-code: 45ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 39ms)
 GET / 200 in 73ms (next.js: 3ms, application-code: 70ms)
 GET / 200 in 48ms (next.js: 1642µs, application-code: 47ms)
 GET / 200 in 40ms (next.js: 3ms, application-code: 37ms)
 GET / 200 in 101ms (next.js: 3ms, application-code: 99ms)
 GET / 200 in 71ms (next.js: 3ms, application-code: 68ms)
 GET / 200 in 53ms (next.js: 2ms, application-code: 51ms)
 GET / 200 in 122ms (next.js: 6ms, application-code: 115ms)
 GET / 200 in 80ms (next.js: 3ms, application-code: 77ms)
 GET / 200 in 63ms (next.js: 3ms, application-code: 60ms)
 GET / 200 in 75ms (next.js: 2ms, application-code: 73ms)
 GET / 200 in 54ms (next.js: 2ms, application-code: 52ms)
 GET / 200 in 39ms (next.js: 5ms, application-code: 34ms)
 GET / 200 in 75ms (next.js: 2ms, application-code: 73ms)
 GET / 200 in 56ms (next.js: 1421µs, application-code: 55ms)
 GET / 200 in 44ms (next.js: 4ms, application-code: 40ms)
 GET / 200 in 79ms (next.js: 3ms, application-code: 76ms)
 GET / 200 in 57ms (next.js: 2ms, application-code: 55ms)
 GET / 200 in 44ms (next.js: 4ms, application-code: 40ms)
 GET / 200 in 61ms (next.js: 2ms, application-code: 59ms)
 GET / 200 in 47ms (next.js: 1398µs, application-code: 46ms)
 GET / 200 in 36ms (next.js: 3ms, application-code: 33ms)
 GET / 200 in 57ms (next.js: 1522µs, application-code: 56ms)
 GET / 200 in 44ms (next.js: 1353µs, application-code: 43ms)
 GET / 200 in 36ms (next.js: 2ms, application-code: 34ms)
 GET / 200 in 68ms (next.js: 2ms, application-code: 66ms)
 GET / 200 in 48ms (next.js: 1996µs, application-code: 46ms)
 GET / 200 in 35ms (next.js: 3ms, application-code: 32ms)
 GET / 200 in 95ms (next.js: 2ms, application-code: 92ms)
 GET / 200 in 71ms (next.js: 3ms, application-code: 68ms)
 GET / 200 in 50ms (next.js: 2ms, application-code: 48ms)
 GET / 200 in 107ms (next.js: 2ms, application-code: 105ms)
 GET / 200 in 112ms (next.js: 3ms, application-code: 108ms)
 GET / 200 in 92ms (next.js: 3ms, application-code: 89ms)
 GET / 200 in 65ms (next.js: 1450µs, application-code: 64ms)
 GET / 200 in 83ms (next.js: 2ms, application-code: 81ms)
 GET / 200 in 58ms (next.js: 6ms, application-code: 52ms)
 GET / 200 in 77ms (next.js: 1437µs, application-code: 76ms)
 GET / 200 in 60ms (next.js: 2ms, application-code: 58ms)
 GET / 200 in 44ms (next.js: 3ms, application-code: 41ms)
 GET / 200 in 70ms (next.js: 1748µs, application-code: 68ms)
 GET / 200 in 51ms (next.js: 2ms, application-code: 49ms)
 GET / 200 in 39ms (next.js: 4ms, application-code: 36ms)
 GET / 200 in 71ms (next.js: 2ms, application-code: 69ms)
 GET / 200 in 52ms (next.js: 2ms, application-code: 50ms)
 GET / 200 in 37ms (next.js: 3ms, application-code: 34ms)
 GET / 200 in 65ms (next.js: 1951µs, application-code: 63ms)
 GET / 200 in 48ms (next.js: 2ms, application-code: 46ms)
 GET / 200 in 35ms (next.js: 3ms, application-code: 32ms)
 GET / 200 in 76ms (next.js: 2ms, application-code: 74ms)
 GET / 200 in 60ms (next.js: 3ms, application-code: 57ms)
 GET / 200 in 39ms (next.js: 3ms, application-code: 36ms)
 GET / 200 in 70ms (next.js: 2ms, application-code: 68ms)
 GET / 200 in 52ms (next.js: 3ms, application-code: 49ms)
 GET / 200 in 40ms (next.js: 3ms, application-code: 37ms)
 GET / 200 in 69ms (next.js: 1461µs, application-code: 68ms)
 GET / 200 in 50ms (next.js: 1839µs, application-code: 48ms)
 GET / 200 in 34ms (next.js: 2ms, application-code: 32ms)
 GET / 200 in 80ms (next.js: 2ms, application-code: 77ms)
 GET / 200 in 48ms (next.js: 2ms, application-code: 46ms)
 GET / 200 in 48ms (next.js: 1829µs, application-code: 47ms)
 GET / 200 in 77ms (next.js: 3ms, application-code: 73ms)
 GET / 200 in 61ms (next.js: 2ms, application-code: 59ms)
 GET / 200 in 59ms (next.js: 4ms, application-code: 55ms)
 GET / 200 in 63ms (next.js: 2ms, application-code: 60ms)
 GET / 200 in 49ms (next.js: 1825µs, application-code: 47ms)
 GET / 200 in 39ms (next.js: 2ms, application-code: 37ms)
 GET / 200 in 51ms (next.js: 1384µs, application-code: 50ms)
 GET / 200 in 69ms (next.js: 2ms, application-code: 67ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 76ms (next.js: 2ms, application-code: 74ms)
 GET / 200 in 57ms (next.js: 1394µs, application-code: 56ms)
 GET / 200 in 43ms (next.js: 3ms, application-code: 41ms)
 GET / 200 in 78ms (next.js: 3ms, application-code: 75ms)
 GET / 200 in 55ms (next.js: 1515µs, application-code: 54ms)
 GET / 200 in 43ms (next.js: 2ms, application-code: 41ms)
 GET / 200 in 67ms (next.js: 2ms, application-code: 65ms)
 GET / 200 in 47ms (next.js: 1675µs, application-code: 45ms)
 GET / 200 in 37ms (next.js: 2ms, application-code: 34ms)
 GET / 200 in 109ms (next.js: 1469µs, application-code: 107ms)
 GET / 200 in 87ms (next.js: 3ms, application-code: 83ms)
 GET / 200 in 60ms (next.js: 3ms, application-code: 57ms)
 GET / 200 in 77ms (next.js: 2ms, application-code: 75ms)
 GET / 200 in 59ms (next.js: 1386µs, application-code: 58ms)
 GET / 200 in 56ms (next.js: 3ms, application-code: 53ms)
 GET / 200 in 75ms (next.js: 2ms, application-code: 73ms)
 GET / 200 in 56ms (next.js: 2ms, application-code: 53ms)
 GET / 200 in 41ms (next.js: 2ms, application-code: 38ms)
 GET / 200 in 72ms (next.js: 2ms, application-code: 70ms)
 GET / 200 in 85ms (next.js: 3ms, application-code: 82ms)
 GET / 200 in 155ms (next.js: 3ms, application-code: 152ms)
